METAPOPULATION MODEL results; Date=8/4/2023 Time=16:48:50
===========================================================
B20




   35 populations (35 included in summation)
 1000 replications;  Duration = 100
===========================================================

Trajectory summary (Metapopulation)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
       43       0.00      -1.44       1.39       4.23      15.00
       44       0.00      -1.39       1.33       4.05      14.00
       45       0.00      -1.39       1.30       4.00      17.00
       46       0.00      -1.39       1.27       3.93      13.00
       47       0.00      -1.45       1.26       3.97      13.00
       48       0.00      -1.40       1.20       3.80      14.00
       49       0.00      -1.33       1.12       3.58      12.00
       50       0.00      -1.41       1.10       3.60      17.00
       51       0.00      -1.39       1.07       3.52      12.00
       52       0.00      -1.41       1.06       3.53      16.00
       53       0.00      -1.41       1.05       3.52      12.00
       54       0.00      -1.41       1.01       3.42      13.00
       55       0.00      -1.41       1.00       3.41      16.00
       56       0.00      -1.43       0.97       3.37      16.00
       57       0.00      -1.51       1.00       3.50      16.00
       58       0.00      -1.44       0.94       3.33      15.00
       59       0.00      -1.38       0.92       3.22      14.00
       60       0.00      -1.40       0.90       3.20      13.00
       61       0.00      -1.45       0.86       3.18      14.00
       62       0.00      -1.34       0.81       2.97      12.00
       63       0.00      -1.47       0.85       3.17      15.00
       64       0.00      -1.43       0.82       3.08      15.00
       65       0.00      -1.44       0.84       3.13      15.00
       66       0.00      -1.30       0.74       2.78      13.00
       67       0.00      -1.42       0.75       2.91      14.00
       68       0.00      -1.48       0.76       3.01      15.00
       69       0.00      -1.39       0.69       2.77      15.00
       70       0.00      -1.35       0.67       2.69      13.00
       71       0.00      -1.36       0.65       2.65      15.00
       72       0.00      -1.34       0.64       2.62      13.00
       73       0.00      -1.30       0.61       2.52      14.00
       74       0.00      -1.31       0.60       2.52      12.00
       75       0.00      -1.35       0.61       2.57      17.00
       76       0.00      -1.35       0.58       2.51      16.00
       77       0.00      -1.29       0.55       2.39      12.00
       78       0.00      -1.32       0.55       2.41      13.00
       79       0.00      -1.21       0.52       2.24      11.00
       80       0.00      -1.22       0.49       2.20      12.00
       81       0.00      -1.22       0.46       2.14      13.00
       82       0.00      -1.19       0.44       2.06      16.00
       83       0.00      -1.12       0.40       1.93      13.00
       84       0.00      -1.27       0.43       2.14      13.00
       85       0.00      -1.21       0.42       2.05      11.00
       86       0.00      -1.17       0.40       1.97      11.00
       87       0.00      -1.28       0.41       2.11      19.00
       88       0.00      -1.21       0.39       1.99      12.00
       89       0.00      -1.12       0.37       1.86      11.00
       90       0.00      -1.09       0.35       1.78      11.00
       91       0.00      -1.16       0.35       1.87      13.00
       92       0.00      -1.09       0.32       1.73      13.00
       93       0.00      -1.08       0.32       1.71      12.00
       94       0.00      -1.08       0.31       1.71      14.00
       95       0.00      -1.06       0.31       1.69      11.00
       96       0.00      -1.01       0.30       1.61      10.00
       97       0.00      -1.16       0.31       1.78      14.00
       98       0.00      -1.00       0.28       1.56      11.00
       99       0.00      -1.01       0.27       1.55      10.00
      100       0.00      -0.98       0.25       1.48      11.00

Trajectory summary (Population 23: Pop 23)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
        0       7.00       7.00       7.00       7.00       7.00
        1       1.00       5.56       8.41      11.26      19.00
        2       0.00       5.44       9.31      13.18      23.00
        3       0.00       5.37      10.04      14.71      28.00
        4       0.00       5.49      10.28      15.07      28.00
        5       0.00       5.62      10.47      15.32      28.00
        6       0.00       5.64      10.68      15.72      28.00
        7       0.00       5.68      10.79      15.90      28.00
        8       0.00       5.82      10.94      16.07      28.00
        9       0.00       5.63      10.89      16.16      31.00
       10       0.00       5.75      10.82      15.90      29.00
       11       0.00       5.73      10.82      15.91      26.00
       12       0.00       5.65      10.79      15.94      32.00
       13       0.00       5.60      10.87      16.13      28.00
       14       0.00       5.54      10.80      16.07      31.00
       15       0.00       5.50      10.83      16.16      27.00
       16       0.00       5.52      10.73      15.95      28.00
       17       0.00       5.39      10.61      15.82      25.00
       18       0.00       5.28      10.66      16.04      28.00
       19       0.00       5.29      10.67      16.05      24.00
       20       0.00       5.22      10.79      16.36      27.00
       21       0.00       5.18      10.56      15.94      27.00
       22       0.00       5.12      10.44      15.77      27.00
       23       0.00       4.93      10.30      15.66      26.00
       24       0.00       4.98      10.35      15.72      24.00
       25       0.00       4.83      10.20      15.57      28.00
       26       0.00       4.79      10.31      15.83      26.00
       27       0.00       4.83      10.41      15.99      27.00
       28       0.00       4.83      10.49      16.15      29.00
       29       0.00       4.82      10.53      16.25      29.00
       30       0.00       4.71      10.51      16.31      30.00
       31       0.00       4.72      10.44      16.16      27.00
       32       0.00       4.53      10.27      16.01      27.00
       33       0.00       4.47      10.19      15.91      26.00
       34       0.00       4.51      10.41      16.30      33.00
